UniqueCount	AmbigCount
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	1
2	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
126	5
0	116
0	113
0	98
0	110
0	113
0	111
0	109
0	115
1	0
0	113
0	116
0	0
0	113
0	112
0	118
0	113
0	113
0	116
0	110
0	107
0	111
0	107
0	0
8	1
6	0
1	200
0	218
0	7
0	215
0	4
2	214
0	0
0	0
0	0
0	36
0	31
1	29
0	42
3	16
0	3
0	24
0	35
3	0
0	8
1	0
0	0
0	3
0	116
0	0
0	102
0	125
0	12
4	0
0	139
0	10
0	12
0	8
0	128
0	4
0	0
0	151
0	7
0	4
0	79
0	8
2	0
0	1
0	0
0	10
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	144
0	0
6	4
0	0
0	0
12	0
1	0
0	0
9	0
0	0
1	4
5	182
0	0
0	0
0	0
1	0
0	0
0	4
0	0
0	41
0	25
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	830
1	20
0	421
0	367
0	2
0	731
0	0
0	243
77	456
0	0
0	0
0	0
0	2128
0	0
13	1303
16	1267
59	2466
0	570
0	607
0	297
0	297
0	612
3	175
5	330
98	456
4	1635
0	421
6	1635
0	243
0	367
0	8
0	8
2	0
0	9
0	0
0	14
2	15
6	4
2	9
0	0
1	107
0	0
0	91
17	0
6	4
1	0
0	100
1	0
636	0
0	84
0	30
0	0
0	0
6	0
1	0
0	7635
144	105
0	4864
427	27
0	6838
0	6662
70	50
0	5738
0	7823
0	5480
376	325
913	7368
0	5
0	5595
127	5180
0	5866
154	29
0	6535
6	23
3	0
1	0
0	0
1	87
2	2
3	0
0	0
0	0
159	1
1	784
264	1023
0	952
0	0
0	0
0	0
0	64
0	0
0	0
1	1399
0	0
0	0
4	22
0	0
0	0
0	952
0	0
0	0
1	1561
0	0
4	0
0	64
2	0
0	0
14	0
3	46
0	36
23	20
4	0
8	0
0	2
1	0
31	0
0	20
0	0
1	38
0	28
5	0
250	442
0	203
138	116
0	222
24	403
0	14
0	14
0	6
2	0
96	905
0	0
82	889
4	0
11	0
1	1
0	906
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	457
2	0
4	39
3	2049
166	2014
10	66
100	92
0	3
0	0
5	961
1	52
11	915
5	2049
0	49
0	50
0	20
3	0
1	1421
1	0
1	1
0	0
1	0
5	0
12	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	34
19	6
11	107
14	81
0	109
5	6
5	0
0	0
0	0
0	0
0	0
0	0
371	0
1501	0
52	0
0	1780
0	391
0	400
2	0
7	47
0	1775
0	2057
0	529
0	538
0	286
0	2062
0	295
7	0
0	0
0	377
7	694
0	729
2	219
0	0
0	0
0	712
0	682
0	383
5	3
0	0
0	275
0	283
0	0
0	300
0	366
0	665
0	0
0	344
0	0
0	0
0	98
2	71
0	204
0	210
2	69
0	0
0	160
0	212
0	0
0	338
0	0
0	69
0	0
0	188
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	0
9	0
0	265
0	255
1	465
13	32
1	0
0	280
0	58
0	531
5	620
0	733
0	240
0	220
0	543
1	0
16	31
3	462
0	202
0	721
1	453
0	0
0	0
11	0
2	0
4	65
14	391
37	0
3	294
0	2
12	357
0	0
0	3
2	63
0	0
0	0
0	153
0	0
0	0
0	40
9	65
0	182
0	177
0	4
0	5
1	60
1	3
1	6
6	87
1	0
0	39
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	53
225	2
12	30
4	86
0	39
0	41
0	163
0	0
0	37
0	149
19	0
0	59
0	39
0	30
0	0
0	150
0	17
0	13
0	129
0	0
238	19
0	17
1	7
0	43
0	130
0	136
0	0
0	59
0	50
1	13
0	0
0	50
0	55
0	116
0	3
0	39
0	0
367	88
0	143
3	0
6	804
0	803
145	201
0	0
0	488
2	5
1	0
0	0
87	3
2	3
7	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	145
38	162
0	0
24	134
0	0
0	116
0	15
1	45
0	932
1	0
0	641
1	497
0	249
2	5
0	52
0	0
0	0
0	93
0	0
0	709
0	1019
7	464
0	446
0	0
0	981
0	446
1	722
0	1152
0	135
0	682
0	3
0	1024
0	905
0	487
0	682
2	0
25	0
7	0
10	63
4	0
0	28
0	3
1	1
0	52
0	1
0	39
0	1
0	2
0	0
0	90
0	56
0	0
0	54
0	58
0	2
0	4
0	3
12	5
0	41
0	109
0	1
0	103
0	27
0	0
0	85
0	85
0	104
2	72
0	49
0	3
0	0
19	0
0	0
1	90
0	5
0	46
0	90
0	104
0	4
0	1
0	3
0	0
6	4
0	4
0	0
0	5
0	2
0	98
0	25
0	99
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	108
89	103
435	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	14
0	14
0	0
0	55
3	39
0	62
0	61
33	33
0	43
0	114
0	74
0	859
0	858
0	54
0	1
0	73
0	59
0	44
16	636
0	113
0	70
0	72
0	111
0	0
4	29
0	0
0	14
0	6
1	0
0	7
8	0
0	28
7	3
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	39
12	5
4	0
0	0
0	0
0	0
769	0
0	0
15	47
13	47
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	0
0	0
3	0
0	0
0	10
0	4
0	0
0	10
0	0
0	3
0	8
0	0
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	53
0	1
0	0
0	0
7	16
0	270
0	224
0	0
0	0
0	0
8	81
0	0
0	229
0	0
0	231
0	0
0	1
0	268
4	81
0	0
0	0
0	84
0	0
0	233
0	0
0	266
0	261
0	1
1	0
0	3
0	0
64	1100
5	0
8	1390
3	0
0	0
58	183
0	1531
1	3
35	188
11	0
98	241
0	1437
182	0
1	0
0	1
0	834
5	0
2	0
0	5
37	982
0	1
79	982
0	131
0	5
0	0
0	0
2	0
0	466
0	373
0	345
0	301
0	330
0	0
0	344
0	0
0	0
0	361
0	344
0	332
0	0
0	425
2	263
0	396
0	409
0	0
0	495
0	68
0	102
7	15
0	143
165	245
66	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
57	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	7
76	0
0	0
0	0
0	0
0	0
1	19
0	0
0	8
1	21
0	21
3	9
0	9
0	0
27	1
0	3
1	93
162	94
0	3
7	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	53
0	0
0	0
0	0
5	0
0	0
0	0
0	53
0	0
0	0
0	4
0	0
0	0
1	606
1	0
0	302
12	4
19	892
2	4
0	0
0	0
0	509
5	0
0	0
0	0
0	0
0	1
6	0
3	0
665	1010
0	1
0	0
4	0
0	540
0	387
0	469
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	13
0	2
0	0
3	4
1	3
19	24
2	3
7	39
0	0
0	3
0	29
0	0
1	4
0	17
0	13
0	3
2	7
3	0
0	0
0	0
0	29
0	17
0	0
2	39
6	3
16	0
0	1
0	6
0	0
0	0
0	0
0	0
18	12
3	12
0	9
0	21
0	0
0	0
2	21
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
2	25
0	88
0	2
11	132
0	71
0	46
0	0
5	0
0	0
0	0
0	3
1	0
0	0
2	0
550	63
520	457
0	0
1997	513
0	0
0	0
5217	1
0	0
2	0
11	28
0	28
0	118
15	0
50	142
0	142
0	1
5	740
469	740
4	0
0	104
2	1678
0	19
0	120
0	1625
0	84
2	95
0	97
7	101
0	1898
0	12
0	67
0	97
0	84
10	86
0	0
0	9
1	1746
0	472
7	19
2	116
0	104
0	77
10	89
0	77
1	0
0	260
0	151
5	0
3	140
64	0
2	0
0	252
0	0
2	0
0	1
0	1
0	0
0	0
0	0
64	0
1	3
0	3
0	3
0	0
0	0
9	1164
414	430
0	0
0	0
1	340
7	1082
0	0
6	0
1	0
7	430
33	1346
2	598
0	0
0	0
0	0
3	0
0	1695
0	1522
11	420
0	106
0	1814
0	1403
11	0
0	429
0	402
0	448
0	182
19	322
0	0
0	201
25	0
9	391
0	391
0	134
7	54
0	0
37	54
12	329
7	329
0	0
0	1117
4	1117
53	0
226	4
0	0
211	0
150	499
14	340
0	0
0	374
24	24
62	0
1276	5
1	138
19	363
130	408
0	332
96	380
0	14
0	9
0	4
26	70
0	12
1	0
0	24
2	1
0	0
4	5
0	2
0	14
9	4
4	27
0	0
0	71
28	0
8	5
1	0
0	23
0	25
0	0
2	0
1	121
0	83
0	101
0	0
0	79
5	79
1	0
0	92
0	137
3	0
2	178
2	0
0	98
0	81
0	121
0	0
0	1
1	0
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	74
0	131
0	40
0	44
4	103
0	0
0	0
6	127
1	36
0	2
0	8
0	8
0	5
0	8
0	4
0	62
0	36
0	0
1	5
0	35
0	8
0	36
0	2
0	0
0	47
0	8
0	22
0	4
0	6
0	3
0	46
0	0
0	8
1	6
0	50
0	0
1	0
0	56
0	50
1	11
0	63
0	1
0	0
0	49
0	8
0	60
0	8
4	13
0	48
0	0
0	0
0	61
0	57
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
1	0
0	0
5	13
0	3
0	5
0	7
4	2
0	13
0	8
0	4
0	0
0	6
0	5
0	0
0	0
0	1
0	1
0	1
0	0
0	55
0	51
133	2
2	61
0	1
0	66
0	4
4	2
0	3
0	2
0	0
2	3
0	2
0	57
0	2
0	2
2	0
0	60
0	2
0	0
0	0
0	0
1	46
0	61
0	0
0	0
0	0
0	38
0	0
0	21
22	397
0	0
0	0
0	0
2	14
0	374
131	276
0	13
1	0
0	12
5	14
0	11
0	17
0	0
0	433
0	17
0	12
0	0
4	30
0	18
4	0
0	1
0	20
0	15
0	2
0	0
0	16
1	0
0	0
0	0
1	4
0	0
0	0
3	0
0	2
0	0
0	0
0	0
0	3
0	2
0	2
0	1
0	0
0	2
1	2
0	6
0	3
0	0
11	10
0	2
0	0
0	0
0	2
0	2
0	3
8	0
0	0
0	0
31	8
27	2118
146	2
43	0
0	0
1	0
48	1787
2	49
0	1
1	2
0	108
135	151
5	331
0	0
11	0
0	74
1	1852
0	74
249	0
25	0
0	0
0	0
0	0
0	1
0	1
0	0
0	408
0	383
0	388
0	0
0	417
0	413
0	422
0	417
0	408
0	413
0	0
0	422
1	66
0	399
0	0
1	159
0	394
0	393
0	84
0	0
0	388
1	3
0	0
0	0
0	0
1	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
18	4
0	31
0	0
0	0
0	0
0	103
13	103
5	42
1	26
0	0
0	0
1	42
0	4
0	56
1	10
14	66
2	10
1	28
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	13
0	0
0	0
0	0
0	18
82	490
0	6
0	12
0	16
0	0
0	0
0	0
0	0
1	17
0	9
0	17
0	6
0	0
0	0
0	5
3	0
214	490
0	5
0	12
0	0
0	0
0	10
0	12
0	50
12	21
6	29
460	47
2	0
0	0
4	0
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	0
130	0
0	0
19	11
0	1
0	11
103	1
0	1
0	0
1	1
1	0
0	0
0	1
2	1
21	0
0	1310
0	3
0	532
0	396
0	1311
0	0
0	694
4	0
0	8
0	0
0	11
1	0
0	371
0	0
0	693
0	0
0	4
0	941
0	1148
10	0
0	0
2	0
11	2935
9	32
0	21
0	0
3521	0
0	25
2	36
0	1
0	0
0	0
0	0
1891	0
0	1
0	2905
0	8
1	0
0	0
1	0
2	1
1	1
0	1
0	0
0	0
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	8
0	3
0	3
3	0
0	5
3	4
0	2
0	0
0	0
88	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	13
2	1
0	0
0	39
10	35
4	39
1	36
0	1
0	0
3	0
2	0
0	3
0	0
0	0
0	3
91	0
1	0
0	15
0	36
0	0
0	111
0	30
0	0
0	13
0	62
5	0
0	0
0	43
0	15
0	13
12	52
0	0
0	34
0	67
0	28
0	0
0	1
0	0
0	83
0	15
0	15
0	19
2	0
0	0
0	0
0	0
0	0
2	8
0	102
1	0
0	686
0	0
4	997
2	106
0	678
0	28
4	674
0	998
0	49
0	4
0	997
83	670
0	0
1	686
0	101
1	535
0	97
14	0
226	1
17	0
0	10
3	10
0	0
0	13
40	13
7	10
0	67
0	196
0	250
0	67
0	39
1	120
0	0
13	13
2	3
6	1
55	426
5	427
2	0
2	1
1	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
1	34
0	0
0	0
7	0
0	36
1	0
0	0
0	0
1	0
2	0
0	2
0	0
0	10
0	0
4	27
3	27
0	0
0	0
0	30
0	32
0	0
0	32
0	34
4	34
0	32
65	3
0	4
1	0
0	5
0	5
0	5
0	0
0	11
5	3
3	23
0	1
1	7
0	0
70	170
0	1563
3	341
0	192
0	0
0	34
0	848
0	36
0	0
1	1
42	0
0	5
51	2030
7	332
3	0
235	0
0	92
0	92
406	276
87	2022
0	5
0	1
0	21
0	1
0	1
7	0
0	6
0	94
0	1555
1	0
90	170
0	0
5	15
0	92
699	0
14	0
1	0
0	12
0	1
0	0
0	34
0	0
1	0
1	0
60	47
0	47
5	47
0	0
0	0
0	0
0	0
3	0
30	0
6	12
0	12
5	0
6	1
0	1
8	12
0	0
2	0
0	0
8	0
35	558
615	549
0	0
39	558
71	0
0	0
4	0
0	3
1	4
1	1
0	0
0	26
2	3
2	0
0	31
0	31
0	0
0	3
0	1
0	26
0	26
0	1
0	0
1	12
0	12
2	0
1	0
0	32
0	13
0	0
0	32
0	27
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	240
22	240
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	431
0	77
2	156
2	275
2	0
2	0
104	535
14	0
14	8
0	9
21	0
59	534
0	78
10	78
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	1
0	2
0	0
0	2
0	1
0	1
0	0
0	1
2	0
0	0
1	0
0	199
0	4
0	158
0	117
0	141
2	5
1	11
0	1
2	116
60	121
0	1
1	8
88	121
0	1
0	44
0	138
0	9
18	140
0	121
5	0
0	182
331	141
0	43
3	0
0	0
0	36
1	0
2	1
0	0
0	0
1	47
0	0
0	26
0	1
0	15
0	225
0	0
0	110
0	279
0	229
0	223
0	7
0	229
0	204
0	254
0	259
0	201
1	0
0	145
0	244
0	165
0	155
0	254
0	284
0	248
0	175
0	17
0	258
0	233
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	3
7	2
0	59
2	2
0	0
113	145
0	0
0	145
0	3
0	0
0	0
0	3
227	0
0	0
0	0
0	0
0	13
0	5
0	13
19	91
0	0
10	184
0	1
0	7
0	0
3	30
0	0
0	2
0	0
0	0
0	0
17	5
21	1
0	193
0	0
0	0
0	0
0	12
0	0
0	5
0	0
1	5
0	0
0	7
0	1
0	0
0	11
6	207
0	0
1	2
0	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
3	0
1	103
25	0
0	1
4	180
4	74
0	28
0	165
0	0
0	0
1	0
0	108
0	21
0	0
0	21
0	0
0	0
0	21
0	0
0	0
0	0
0	108
0	0
0	42
0	0
0	0
0	31
0	22
0	20
0	20
6	0
0	0
1	134
0	0
0	163
0	15
0	0
0	150
407	0
1	72
30	0
9	72
1704	150
0	0
0	0
3	2
0	0
0	0
1	0
0	0
20	4
0	4
0	0
0	0
0	478
0	53
0	0
0	0
0	503
0	0
0	0
0	0
1	41
0	28
20	2
0	3
0	3
2	16
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
14	299
0	0
2	0
0	0
30	299
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	4
0	4
2	19
3	0
10	76
5	23
1	24
2	23
0	18
1	28
0	32
21	76
0	0
0	23
0	0
0	0
0	165
0	174
8	75
0	184
0	197
1	132
0	178
0	180
49	221
2	38
0	72
6	46
5	0
0	48
0	0
18	221
0	0
0	273
0	261
346	389
1	338
4	389
0	273
0	0
0	90
0	1435
0	909
23	1677
2	717
0	762
1	1
28	1617
0	206
0	1482
5380	4
0	283
1	1044
0	0
0	0
230	3700
0	5365
0	4055
0	4075
0	5345
0	0
0	3923
0	4566
207	78
0	81
2	3475
71	222
0	3526
0	3538
0	3451
9	1
17	1
0	4678
0	0
28	78
0	4831
0	3546
0	4546
0	3518
19	222
0	3471
23	3716
0	0
0	89
1	0
1	0
0	69
3	0
0	0
0	86
0	90
0	86
0	16
0	90
0	15
0	73
0	10
0	13
0	14
0	0
0	0
0	17
19	0
0	9
0	0
0	6
0	0
1	41
1	63
7	63
0	0
1	47
0	0
22	33
22	1
24	1
0	1
2	32
1	1
3	0
0	0
0	0
0	0
0	0
0	582
0	583
0	810
0	831
1	17
0	623
0	603
1	9
0	796
1	7
0	144
2	50
0	0
0	65
0	817
2	13
0	829
1	125
0	809
0	817
0	581
0	578
0	815
0	589
7	760
0	856
0	963
0	969
0	0
0	0
0	0
0	52
1	0
98	0
0	862
4	913
0	0
0	754
0	0
1	0
0	0
0	2
4	2
13	1
79	19
0	0
0	0
0	0
0	12
0	19
4	0
2	141
61	30
9	1
0	0
24	141
12	115
0	12
0	0
0	14
14	14
0	10
0	0
0	1
0	0
0	0
0	0
0	0
0	16
2	0
2	14
1	21
0	0
0	0
0	2
0	19
0	7
12	12
0	0
0	0
0	12
0	0
1	42
2	40
178	326
0	326
2	36
0	42
0	244
0	32
1	36
0	32
0	0
0	0
0	291
0	0
3	214
0	34
0	0
0	0
1	0
0	0
0	0
0	0
0	0
242	522
0	33
21	0
0	528
0	1139
0	0
0	0
3	1089
0	0
0	14
2	0
1	1109
1	62
0	0
0	0
0	0
14	0
0	0
4	0
119	0
3	0
0	0
1	2
0	2
0	1
3	0
17	2
0	1
0	0
0	2
1	2
4	2
0	0
0	0
2	0
3	0
2	3
0	0
2	1
0	3
0	0
1	0
0	0
2	0
0	5
0	1
0	2
32	182
3	13
0	4
0	1
0	0
21	10
0	0
0	0
1	74
3	93
0	5
4	93
0	13
0	0
0	0
0	0
0	6
14	1
0	4
0	3
2	0
0	372
13	372
0	1
67	278
0	278
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
0	117
1	7
0	151
1	2
0	3
0	87
329	2
44	62
113	203
0	0
0	0
0	87
0	149
12	149
0	0
152	72
0	119
2	0
0	1
494	119
1	7
4	0
0	10
0	7
1	1
11	0
1	5
0	2
0	10
87	741
0	5
0	0
0	2
0	8
0	5
0	0
5	0
0	7
0	0
3	0
0	0
1	207
0	0
0	7
0	0
0	1
0	695
0	741
32	361
0	1546
0	1720
0	683
0	1645
0	1618
8	0
5	0
0	0
0	776
0	141
0	1603
2	97
0	0
0	1632
11	0
0	69
0	758
0	1647
16	97
2	0
0	701
0	1574
0	1705
0	0
0	0
0	0
0	0
0	1
1	5
0	5
0	1
8	881
0	928
0	586
14	52
0	957
3	0
0	1
2	969
0	62
147	573
1	35
0	1006
2	0
5	0
0	14
0	1690
0	0
2	1
0	1060
0	1524
0	2747
0	1594
2	14
0	14
9	936
13	0
6	0
0	2
3	0
61	0
2	195
0	1
25	0
0	0
0	0
25	0
0	13
0	8
0	1680
0	1390
0	1390
0	2737
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
5	0
4	1
0	8
0	0
3	1
0	6
0	33
0	14
0	21
0	43
3	33
0	58
2	0
4	1
0	14
2	14
0	9
7	83
0	6
2	1
1	0
19	0
1	4
54	43
4	0
2	0
0	0
0	0
0	0
0	0
8	477
15	40
0	0
1	0
0	1053
0	1
0	0
38	1
0	0
66	0
0	0
0	999
0	1086
0	1140
25	38
1	0
2	0
0	0
0	0
1	0
4	0
3	9
0	7
0	35
2	21
2	0
0	16
9	9
2	6
0	0
0	1
3	21
1	0
3	4
0	2
0	0
3	7
0	20
6	0
0	2
0	31
3	0
0	0
0	9
1	0
0	0
0	0
0	10
0	373
0	16
0	3
0	2
3	1
26	165
0	28
1	33
0	2
1	317
8	37
29	200
1	73
0	370
0	9
0	17
0	254
0	317
9	178
0	68
2	149
0	257
0	1
0	79
0	80
0	0
0	35
2	0
17	763
41	0
51	763
87	0
0	221
8	460
0	0
19	336
3	437
0	460
7	763
2	0
0	13
110	0
7	3
1	0
1	14
156	14
0	15
0	0
7	0
8	14
24	0
0	7
6	0
0	0
4	0
123	5
4	0
0	23
0	5
0	14
2	17
3	0
1	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
1	62
0	43
0	41
0	101
0	0
0	0
30	153
0	52
0	0
0	94
0	77
0	0
0	0
0	0
0	28
0	63
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	63
6	152
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
1	0
2	2
2	0
0	0
84	0
0	0
0	2
1	130
0	0
118	710
0	0
5	2
3	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	694
1	19
3	728
1	691
1	1
0	0
0	0
0	3
0	0
15	87
6	140
9	19
0	0
0	0
1	735
4	288
0	0
0	0
0	19
0	22
0	693
31	349
8	106
12	0
1	130
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	52
33	75
9	25
6	1
0	0
0	63
1	75
0	52
28	85
0	50
1	0
0	56
0	85
0	59
1	0
35	0
0	442
0	455
48	0
0	0
0	392
1	56
0	441
0	376
33	3
0	364
0	374
0	372
0	309
0	0
0	187
0	449
0	530
0	1
0	230
0	327
0	544
0	95
0	365
0	531
0	538
0	178
0	2
3	1
0	2
70	862
1	0
99	283
54	934
138	934
2	158
1	0
1	8
2	483
102	377
68	860
10	3453
0	5487
1	811
19	3632
0	5486
0	5852
35	4889
4	319
54	3602
0	5486
36	390
0	5486
0	5851
0	0
12	0
7	3875
0	5851
0	2265
0	18
1	144
11	381
0	5851
0	3693
4	450
17	49
0	14
0	49
0	164
0	83
15	42
0	164
0	257
0	230
0	83
0	230
0	322
0	279
0	128
0	164
3	0
0	198
1	257
0	0
0	227
0	318
0	171
0	154
0	0
0	0
10	82
0	671
8	0
0	0
56	1209
0	77
0	680
7	7
0	0
2	46
0	86
0	82
0	7
0	0
0	49
0	0
0	1037
0	0
58	1218
0	0
1	1
0	0
0	1
0	2
1	1
0	3
0	0
0	0
0	14
0	4
0	14
0	0
0	4
0	1
1	0
0	0
0	0
0	3
0	0
2	5
0	2
0	2
0	0
0	5
0	3
0	6
0	4
0	0
0	1
0	35
0	43
0	47
0	43
0	35
0	43
6	0
0	0
0	39
0	47
0	43
0	35
0	0
0	51
0	11
0	0
0	43
0	51
1	0
0	0
4	72
1	325
121	388
141	147
22	147
0	0
9	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
34	3
16	7
1	43
0	2
0	2
0	39
11	4
2	0
1	6
0	0
0	7
14	4
1	2
0	1
96	6
12	0
0	0
58	1
0	0
2	0
1	0
28	0
0	46
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
