"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"oases3_k25_Locus_4129_Transcript_3_1",-3.20591087860687,-3.65677371336515,2.77783740213431,19.2401911592862,6.63812726515066e-05,0.000701354195317978
"oases6_k49_Locus_50172_Transcript_1_1",-1.60573448332482,2.34272958103679,2.53505821190374,19.2338432283344,6.65922992375415e-05,0.000703381160696532
"oases6_k43_Locus_13981_Transcript_9_2",-1.71932870310861,2.06086209452116,1.82407531310348,19.2285251809829,6.67696053639611e-05,0.000705050889004476
"oases2_k31_Locus_18532_Transcript_1_1",3.94070978204288,3.5473921888545,1.22161630271849,19.2169275457022,6.71579149093897e-05,0.000708947096566508
"oases3_k37_Locus_5298_Transcript_3_1",-6.54439173772819,-2.17799571938279,2.01178381730179,19.2118300716321,6.73293010906902e-05,0.000710551786733491
"oases3_CL20989Contig1_1",-3.80121949764597,0.198936625417973,2.50531911318351,19.2078636434294,6.74629620053448e-05,0.000711757539016688
"oases2_k25_Locus_38045_Transcript_1_1",2.18585297646069,-1.56223685944989,3.05078073332108,19.2069247226392,6.74946406294916e-05,0.000711851240568427
"oases6_k31_Locus_838_Transcript_4_1",-0.143077704281946,3.05216011340038,2.84661134268583,19.2064499474336,6.75106649223404e-05,0.000711851240568427
"oases3_k43_Locus_13978_Transcript_11_1",-6.30850910303341,-3.90146738338421,0.295644649561192,19.2025104440888,6.76437752215556e-05,0.000713049775424004
"oases6_k31_Locus_592_Transcript_11_2",0.619841298065615,2.6367314943432,1.83641903373169,19.2012152994446,6.76875936444196e-05,0.000713306644172931
"oases2_k49_Locus_14301_Transcript_1_1",3.92918009849106,-1.59257763986578,0.343728205568906,19.195788763594,6.7871497598723e-05,0.000715039193173792
"oases3_CL7409Contig1_1",1.43289017791288,-4.34509466797237,1.64894510004789,19.1881357071314,6.81317073328257e-05,0.000717574412124272
"oases6_k25_Locus_15752_Transcript_3_2",-1.32657932684852,1.56165645722168,4.6579732520818,19.1861968169204,6.81977893092779e-05,0.000718064176669293
"oases3_k49_Locus_49586_Transcript_2_1",-1.08199268532789,-5.20728684069957,1.19233913354963,19.183058978288,6.83048701168559e-05,0.000718985218655413
"oases3_CL634Contig2_3",-4.01692531348927,0.909756012044665,2.18647044747607,19.1761715032546,6.8540499650918e-05,0.000721258463041067
"oases6_k49_Locus_26264_Transcript_8_2",-2.09756614118964,2.14637276479102,1.30465091822157,19.1732190243636,6.86417565614494e-05,0.00072211679242055
"oases3_k49_Locus_7666_Transcript_9_1",-4.43648248442117,-1.98475832408058,1.86728187699668,19.1700075834951,6.87520645708148e-05,0.000723069820477629
"oases3_k49_Locus_1274_Transcript_3_1",-3.63808122605945,-2.8518711727112,3.52034729021705,19.1672369409655,6.88473742698987e-05,0.000723864609116971
"oases3_k37_Locus_681_Transcript_3_1",1.85754330032042,-2.61407825993817,2.47224808017891,19.1617325873957,6.90371153958603e-05,0.000725651514162334
"oases3_k49_Locus_18309_Transcript_4_1",-4.71122504301883,-1.199562483583,-0.0929273836645197,19.1545651787136,6.92849678557018e-05,0.00072804803042182
"oases2_k25_Locus_23356_Transcript_3_1",3.05707572350616,1.61818668919415,2.2016991022364,19.1533042558843,6.93286631271946e-05,0.000728298499817704
"oases3_k31_Locus_5557_Transcript_1_1",-1.06990759727696,-3.54615646212816,2.65002713772503,19.1484952092251,6.94955660957196e-05,0.000729754333349986
"oases2_k25_Locus_16925_Transcript_2_1",5.04654559883951,2.36569113496651,0.997407114434946,19.1481648675498,6.95070456846045e-05,0.000729754333349986
"oases6_k49_Locus_6746_Transcript_3_1",3.87338179130072,2.66743639606823,4.25498852534618,19.1442350259912,6.96437557912559e-05,0.000730980382407764
"oases3_CL26243Contig1_1",2.06215140883762,-7.47188887129606,1.47811609825023,19.1405120122787,6.97735188601077e-05,0.000732132834665731
"oases6_k31_Locus_6747_Transcript_9_1",2.51676244709114,3.88016103971816,2.27544550189389,19.1200903543433,7.04896140687871e-05,0.000739435245064253
"oases3_k43_Locus_15401_Transcript_7_1",-7.86471009887383,-1.79159982094119,1.67076828201516,19.105089212964,7.10203141908558e-05,0.000744789242871391
"oases2_k31_Locus_17603_Transcript_4_1",2.37917739772153,-1.56649084154101,0.205249985266511,19.0913131578554,7.15111927235385e-05,0.000749722690323135
"oases3_k31_Locus_21000_Transcript_1_1",-1.88874939650269,-2.75612909385533,2.86683193233416,19.0906792251312,7.15338629588082e-05,0.000749746029233601
"oases2_CL2688Contig1_1",-1.37804078969435,-3.72528056372909,1.89760525954921,19.0858672934195,7.17061781997924e-05,0.000751337335177425
"oases3_k49_Locus_6116_Transcript_2_1",-2.92299963953089,-4.2274860011537,1.51684626648283,19.0843355312666,7.17611176405966e-05,0.000751698219718251
"oases2_k37_Locus_24864_Transcript_1_1",2.64921434814663,-2.2300207736568,-0.455842555786346,19.07282070526,7.21754676800186e-05,0.000755822651693125
"oases3_k37_Locus_7204_Transcript_4_1",-1.61459718413629,-3.82809753888071,2.19877136874757,19.06182718485,7.25732912873586e-05,0.000759771713211904
"oases6_k49_Locus_6974_Transcript_2_1",1.81070210019464,2.00578578858762,2.82249861402234,19.0503134397858,7.29922913824109e-05,0.000763762167689888
"oases2_CL1044Contig1_1",1.12656811894098,-2.74595542858252,2.97430896026083,19.0500904963997,7.30004284102271e-05,0.000763762167689888
"oases6_CL19093Contig1_1",4.20828058329171,3.59275239589755,0.192505823412835,19.0496382381577,7.30169377994914e-05,0.000763762167689888
"oases3_k43_Locus_6992_Transcript_9_2",-2.44106773496989,-3.27311549744308,2.0969977544635,19.0477149321844,7.30871885288025e-05,0.000764279003397997
"oases6_k31_Locus_29001_Transcript_2_1",-1.98418282197618,1.15607448493331,2.15811447365974,19.0449120475937,7.31896878126937e-05,0.000765132674217479
"oases3_k49_Locus_3217_Transcript_13_2",-2.40214631632288,-2.87202561208066,1.04767018361477,19.0437593987525,7.32318809744226e-05,0.00076535559161442
"oases3_k37_Locus_10037_Transcript_1_1",-1.77440892288683,-1.93676208914985,1.71102113972772,19.03631734029,7.35048865600664e-05,0.000767989944392398
"oases6_k37_Locus_24674_Transcript_5_2",-2.54285438507069,3.52264047020808,1.48988613652713,19.0331669720551,7.36207615281761e-05,0.000768981540165993
"oases6_k25_Locus_4830_Transcript_2_1",2.21214351287243,1.82143918700231,4.96136924828432,19.0318988551858,7.36674561949984e-05,0.000769056863703262
"oases3_k37_Locus_2356_Transcript_5_1",-0.974975423026497,-3.14302026312025,1.81396480132361,19.0318321247848,7.36699141654503e-05,0.000769056863703262
"oases3_k43_Locus_17220_Transcript_2_1",-3.55576695794702,1.64970674627352,3.62455364367795,19.0302990908702,7.3726405051744e-05,0.000769427561884635
"oases3_k49_Locus_10416_Transcript_2_1",-4.63471313164358,-3.63023089941646,1.05689534633503,19.0211525567844,7.40643477522679e-05,0.000772734516392296
"oases3_k37_Locus_18280_Transcript_1_1",-4.02015593204596,1.1228962674785,2.84249406730996,19.0174654124618,7.42010166627203e-05,0.000773940240065967
"oases6_k25_Locus_15412_Transcript_3_1",-3.92190804930193,0.386952768201294,8.04669825404724,19.011495456567,7.44228359592832e-05,0.000776033171206936
"oases3_k43_Locus_20347_Transcript_1_1",-4.13857221291584,0.189600682776783,3.27579715875046,19.002248597415,7.47677213625169e-05,0.000779407801457528
"oases6_k37_Locus_3368_Transcript_7_1",1.79805081982817,2.74000078140479,2.02086260283424,19.0009696836161,7.48155473875082e-05,0.000779684731270841
"oases6_k49_Locus_16601_Transcript_5_1",-6.99657994249864,-0.280148521880348,1.91905522384711,18.9980875290874,7.49234400940594e-05,0.000780587306411773
"oases6_k37_Locus_6488_Transcript_3_1",-2.00373975772547,2.15251690515941,4.02195638603242,18.9959943872799,7.50018938330098e-05,0.000781182747099679
"oases3_k49_Locus_23230_Transcript_2_1",4.45892974656938,2.89972837019412,1.67169918319637,18.987600429148,7.53173367018578e-05,0.000784245510751627
"oases6_k49_Locus_2836_Transcript_3_1",-0.47180301526552,1.70653266380532,2.17824993429698,18.9867576970738,7.53490795567598e-05,0.000784353333688632
"oases2_k25_Locus_8218_Transcript_5_1",1.83116454817734,-0.797469654944774,5.70659652352797,18.9856081801545,7.53923995257306e-05,0.000784581574292599
"oases6_k37_Locus_22565_Transcript_9_1",0.98114049963474,3.01817751403106,0.542009303422204,18.9783488449987,7.56665461034039e-05,0.000787211133404293
"oases2_k37_Locus_10123_Transcript_4_1",2.79678310896856,0.213248865253804,3.83597156261454,18.9769430892093,7.57197491414565e-05,0.000787541225259397
"oases3_k43_Locus_34758_Transcript_9_1",2.24924963976623,-6.03682040805165,1.41586160418734,18.973914446233,7.58345000476112e-05,0.000788423876512927
"oases2_k25_Locus_15395_Transcript_1_1",2.08919461496145,-3.56347619109538,1.58819714390074,18.9735686994216,7.58476109491344e-05,0.000788423876512927
"TRINITY_DN42314_c0_g3_i9",-1.08267921501654,2.36572940947567,1.70841757656991,18.9722935735962,7.58959839916819e-05,0.000788635089392883
"oases6_k25_Locus_38205_Transcript_3_1",-1.93724673424294,1.77690975123769,2.6278106379483,18.971899520481,7.59109389893621e-05,0.000788635089392883
"oases3_k37_Locus_18276_Transcript_1_1",-2.22121900740726,-5.35491936652976,1.26649566869875,18.966121760019,7.61305536678409e-05,0.000790692663455318
"oases6_k31_Locus_30917_Transcript_3_1",-3.511465764173,-0.30203093723652,6.58582292011776,18.9650023023233,7.61731780628717e-05,0.000790911370073526
"oases6_k25_Locus_8621_Transcript_4_1",-0.379856838990411,2.55155598556745,2.47594517374434,18.9572838561912,7.64677153256064e-05,0.000793744841249919
"oases3_k49_Locus_1631_Transcript_13_2",-2.60470698232546,-2.58138508468788,1.27919283998981,18.9564109403038,7.65010975518345e-05,0.000793866652665089
"oases2_CL9030Contig1_1",1.68597840758161,-1.70478101205192,0.763086878718425,18.9540406594038,7.65918158433524e-05,0.000794583214264006
"oases2_k31_Locus_18453_Transcript_1_1",2.96569663871022,4.24192102868949,2.35469088263885,18.9531631488783,7.66254282789152e-05,0.000794707107260366
"oases6_k31_Locus_15483_Transcript_5_1",-2.08227628618754,1.45662911344065,0.644410901281653,18.9512268324764,7.6699649738963e-05,0.000795251980457164
"oases6_k31_Locus_32759_Transcript_1_1",6.1368687711464,3.1015931824608,2.01440166268157,18.9441179563194,7.69727589820104e-05,0.000797770546775555
"oases6_CL13494Contig1_1",-7.46626028298471,0.0303749560195962,0.999268853935905,18.9437722506955,7.69860650898124e-05,0.000797770546775555
"oases2_CL8561Contig1_1",2.48147966021955,1.36558857970162,6.47501189917912,18.9417273710655,7.70648189616448e-05,0.000798361046830622
"oases3_k31_Locus_18402_Transcript_5_1",-0.480994038799291,-2.53967098287308,0.0993844488413924,18.9384633688824,7.71906915144437e-05,0.000799439206413214
"oases2_k25_Locus_8668_Transcript_7_1",2.23807170479925,-0.389693359361657,2.86335495224389,18.9313457967594,7.74658860602959e-05,0.00080206280053338
"oases3_k31_Locus_6716_Transcript_3_1",-3.20953166004254,-1.96009312410503,2.86281540901768,18.9269000399458,7.76382748343418e-05,0.000803620788314936
"oases3_k49_Locus_9595_Transcript_10_1",0.633601849189901,-4.38947221363756,2.8991240675634,18.9258604376583,7.76786417888851e-05,0.000803811746705356
"oases3_k31_Locus_31362_Transcript_1_1",-3.41023981682861,-5.38526709110772,-1.07728448093841,18.9173310626124,7.80106243210429e-05,0.000807019358455742
"oases2_k49_Locus_1251_Transcript_1_1",2.86770479610854,-1.74529533556746,2.71614845842443,18.9164651513025,7.80444067746116e-05,0.000807141153312276
"oases3_CL5071Contig1_3",-2.61756420370901,-2.492666842335,3.82259755009534,18.9148610449084,7.81070276498552e-05,0.000807418172344261
"oases3_k25_Locus_346_Transcript_347_1",-1.38264615384604,-2.87682913130901,2.42683039274491,18.9146511351888,7.81152257922024e-05,0.000807418172344261
"oases3_CL1022Contig2_1",-0.709883504711202,-2.40095472446702,1.62495685246294,18.9099750947165,7.8298074439482e-05,0.000808924313777952
"oases3_k43_Locus_9375_Transcript_7_1",-5.01763848632757,-3.037977384213,0.385748700039992,18.9097967731141,7.83050558697606e-05,0.000808924313777952
"oases2_k49_Locus_9198_Transcript_2_1",1.19611609080939,-2.0940560779372,2.4561220692176,18.9021639633227,7.86044706489451e-05,0.000811788722080755
"oases6_k25_Locus_13371_Transcript_9_1",1.64990993223119,4.64393040276045,1.487575594322,18.8972595153966,7.87974629489323e-05,0.000813552747389131
"TRINITY_DN38270_c5_g13_i1",1.46939266614345,1.81935654636672,-0.708690155621728,18.8826469881042,7.93752862822732e-05,0.000819287890185703
"oases2_k25_Locus_2250_Transcript_2_1",2.06273433069833,-3.88483434046869,2.6941306718848,18.8803354715499,7.94670779606753e-05,0.000820004544190165
"oases6_k49_Locus_52117_Transcript_2_1",-0.999696355442139,3.594184908593,-0.967764124277321,18.868121988531,7.99538476398654e-05,0.00082479534585001
"oases3_k37_Locus_24265_Transcript_1_1",-1.62284205850355,2.07836855709946,1.9618799201437,18.8657633603344,8.00481939606412e-05,0.000825536394015353
"oases3_k49_Locus_18110_Transcript_3_1",0.302148468316548,-3.24621328017391,2.92611203051468,18.8626708710144,8.01720637949483e-05,0.000826443585394947
"oases3_CL19683Contig1_1",-1.33749720334381,-4.90739841753763,0.907752242668377,18.8624422010119,8.01812307920056e-05,0.000826443585394947
"oases3_k37_Locus_15205_Transcript_1_1",-7.46283739947198,-0.109173762330195,2.5786674275394,18.8564450991955,8.04220191220346e-05,0.000828692528031012
"oases6_k37_Locus_7818_Transcript_2_1",-1.67540718626055,1.69413390234489,0.695594546096256,18.8516080230608,8.06167582337891e-05,0.000830465835592064
"oases3_k31_Locus_11827_Transcript_10_1",-1.37820528227354,-2.28150546948021,2.84089618028338,18.8376804680982,8.11801146671912e-05,0.000836034356975541
"oases2_CL1137Contig1_1",3.63205137194853,1.93707564208577,4.84430280236144,18.8369719452191,8.12088787461764e-05,0.000836095791762641
"oases6_k49_Locus_22935_Transcript_3_1",-0.668376079369904,1.63465300875049,4.28539634684085,18.8211545063918,8.18536834107355e-05,0.000842497932001657
"oases6_k49_Locus_22032_Transcript_1_1",-6.63379363977206,0.814886264781928,1.66555635725736,18.8164201396241,8.20476756069782e-05,0.000844038222947644
"oases3_k43_Locus_6290_Transcript_1_2",-1.42516285228195,-2.36679185653687,1.05134666751828,18.8163790243125,8.20493623321885e-05,0.000844038222947644
"oases6_k43_Locus_46240_Transcript_1_1",-3.43241735040368,-0.258826462255976,3.93547140192201,18.8082160275586,8.23849310170546e-05,0.000847252544921044
"oases3_k25_Locus_19254_Transcript_1_1",-2.91969065762671,-2.1737479909998,2.55873378891679,18.7975600135221,8.2825049944921e-05,0.000851539965413537
"oases6_k49_Locus_17290_Transcript_7_1",2.66623204704504,1.88455506830848,3.04162913524363,18.7899152865171,8.31422432207279e-05,0.000854561515031882
"oases6_k49_Locus_7694_Transcript_3_1",-0.0102732588280479,2.38783391505334,1.25341809928246,18.7817848149279,8.34809239860731e-05,0.000857802164567458
"oases6_k49_Locus_18915_Transcript_8_2",-2.95699736235463,-1.01229189785773,3.10000302300202,18.7750084357691,8.37642528977883e-05,0.000860314582235914
"oases6_CL2802Contig1_1",-0.89537991702687,1.36060794646035,3.82977220221502,18.7748151263486,8.37723494986624e-05,0.000860314582235914
"oases2_k43_Locus_4568_Transcript_3_1",3.72998319800162,-0.309451872025753,3.08621782632496,18.77364336332,8.38214445501782e-05,0.000860577781631771
"oases3_k43_Locus_14322_Transcript_5_1",-1.28304559487208,-3.38983839841728,1.16432317388464,18.7718539571432,8.38964734147656e-05,0.000860955381471204
"oases2_CL10301Contig1_1",-1.61745047186027,-4.27633344451667,3.63901210530962,18.7716464987517,8.39051763798457e-05,0.000860955381471204
"oases6_k25_Locus_32016_Transcript_3_2",-0.139699027270621,2.72698134789969,2.35558640070272,18.7601466182294,8.4389015822529e-05,0.000865677867764925
"oases3_k31_Locus_22752_Transcript_1_1",-4.54118980333565,-4.38885766115671,0.554866675978228,18.7558375582536,8.45710304953943e-05,0.000867302405301341
"oases3_k25_Locus_14848_Transcript_1_1",-5.74513509732531,-3.04091297227645,1.54770204899244,18.7549121071585,8.46101727271419e-05,0.000867461242499993
"oases6_k25_Locus_44952_Transcript_2_1",-2.81176991981813,1.93952258181887,1.91830459463055,18.7434968512463,8.50944769136648e-05,0.000872182714324994
"oases3_k25_Locus_21535_Transcript_1_1",-4.52012601776594,0.727231492394729,4.10020393929128,18.7424118226162,8.51406544103669e-05,0.000872412187536011
"oases6_k49_Locus_18370_Transcript_6_2",-5.53577335486104,1.44614614867807,0.335442191349484,18.7407044510755,8.52133688087192e-05,0.000872913372715687
"oases3_k49_Locus_19701_Transcript_2_1",-5.17260011893706,-6.38948648065793,-0.1533052075157,18.738390739949,8.53120054116395e-05,0.000873679747126796
"oases6_k37_Locus_2898_Transcript_12_2",-1.27118631505371,1.57134167731357,3.14215420656172,18.7361481862951,8.54077174361805e-05,0.000874415751406211
"TRINITY_DN38935_c0_g3_i8",2.94027941036671,2.94067355953215,-0.121087835395939,18.729931053921,8.56736260618692e-05,0.000876893354330709
"oases6_k31_Locus_10057_Transcript_1_2",2.91677498452508,5.26623689823768,2.79843911219501,18.7284305167639,8.57379284105143e-05,0.000877242409932952
"oases6_k31_Locus_1695_Transcript_10_1",0.875403126571347,6.1903056346162,1.64647312304503,18.7280190221645,8.57555705726183e-05,0.000877242409932952
"TRINITY_DN36729_c0_g1_i4",-5.8298746600716,1.00113164949765,0.0819572411875319,18.7247703225746,8.58949808109347e-05,0.000878423488923427
"oases2_CL977Contig1_1",0.300788829526835,-5.13810319317346,0.958546843781627,18.7210998113944,8.60527647973162e-05,0.000879791760081398
"oases2_k31_Locus_225_Transcript_3_1",1.80027289020699,-0.595599842188149,3.28420784736467,18.7199884971765,8.61005939148859e-05,0.000880035418238743
"oases3_k49_Locus_30554_Transcript_2_1",1.3620213772669,-5.4186373280214,1.26354852851141,18.7179405012955,8.6188805902469e-05,0.00088069157950996
"oases6_k31_Locus_11957_Transcript_1_1",-0.217819207294694,4.66960239533888,1.42316779845253,18.7092110573471,8.65658182560415e-05,0.000884297563482955
