"Gene" "Flower" "Leaf" "Stem"
"TRINITY_DN68410_c0_g1_i1" 1 0 0
"TRINITY_DN68410_c0_g1_i2" 1 0 0
"TRINITY_DN68410_c0_g1_i3" 1 0 0
"TRINITY_DN68497_c0_g1_i5" 0 0 0
"TRINITY_DN68497_c0_g1_i8" 0 0 0
"TRINITY_DN68497_c0_g1_i11" 0 0 0
"TRINITY_DN68497_c0_g1_i12" 0 0 0
"TRINITY_DN68497_c0_g1_i17" 0 0 0
"TRINITY_DN68497_c0_g1_i18" 0 0 0
"TRINITY_DN68497_c0_g1_i20" 0 0 0
"TRINITY_DN68503_c3_g2_i1" 0 0 0
"TRINITY_DN68503_c3_g3_i1" 0 0 0
"TRINITY_DN68503_c3_g1_i5" 0 0 0
"TRINITY_DN68503_c3_g3_i2" 0 0 0
"TRINITY_DN68503_c3_g2_i3" 0 0 0
"TRINITY_DN68503_c3_g1_i14" 0 0 0
"TRINITY_DN68421_c0_g1_i1" 0 0 0
"TRINITY_DN68421_c0_g1_i2" 0 0 0
"TRINITY_DN68421_c0_g2_i2" 0 0 0
"TRINITY_DN68421_c0_g3_i2" 0 0 0
"TRINITY_DN68490_c1_g3_i2" 0 0 0
"TRINITY_DN68472_c4_g2_i1" 0 0 0
"TRINITY_DN68468_c0_g1_i1" 0 0 0
"TRINITY_DN68468_c0_g1_i13" 0 0 0
"TRINITY_DN68468_c0_g1_i18" 0 0 0
"TRINITY_DN68444_c0_g1_i1" 0 0 0
"TRINITY_DN68444_c0_g3_i1" 0 0 0
"TRINITY_DN68444_c1_g1_i1" 0 0 0
"TRINITY_DN68444_c1_g1_i3" 0 0 0
"TRINITY_DN68499_c0_g1_i2" 0 0 0
"TRINITY_DN68499_c0_g1_i3" 0 0 0
"TRINITY_DN68499_c0_g1_i5" 0 0 0
"TRINITY_DN68483_c0_g2_i1" 0 0 0
"TRINITY_DN68483_c1_g1_i1" 0 0 0
"TRINITY_DN68483_c1_g1_i4" 0 0 0
"TRINITY_DN68483_c1_g2_i2" 0 0 0
"TRINITY_DN68404_c0_g1_i1" 0 0 0
"TRINITY_DN68404_c0_g1_i2" 0 0 0
"TRINITY_DN68404_c0_g1_i5" 0 0 0
"TRINITY_DN68404_c0_g1_i8" 0 0 0
"TRINITY_DN68459_c0_g1_i2" 0 0 0
"TRINITY_DN68459_c0_g2_i1" 0 0 0
"TRINITY_DN68459_c0_g2_i3" 0 0 0
"TRINITY_DN68459_c0_g2_i4" 0 0 0
"TRINITY_DN68459_c0_g2_i6" 0 0 0
"TRINITY_DN68459_c0_g2_i8" 0 0 0
"TRINITY_DN68459_c1_g1_i6" 0 0 0
"TRINITY_DN68459_c1_g1_i9" 0 0 0
"TRINITY_DN68459_c1_g1_i13" 0 0 0
"TRINITY_DN68459_c1_g1_i16" 0 0 0
"TRINITY_DN68459_c1_g1_i23" 0 0 0
"TRINITY_DN68419_c0_g1_i2" 0 0 0
"TRINITY_DN68419_c0_g1_i6" 0 0 0
"TRINITY_DN68419_c0_g1_i7" 0 0 0
"TRINITY_DN68419_c1_g1_i3" 0 0 0
"TRINITY_DN68419_c1_g1_i5" 1 0 0
"TRINITY_DN68419_c1_g1_i10" 0 0 0
"TRINITY_DN68419_c1_g1_i11" 0 0 0
"TRINITY_DN68419_c1_g1_i13" 0 0 0
"TRINITY_DN68419_c1_g1_i16" 1 0 0
"TRINITY_DN68484_c0_g1_i1" 0 0 0
"TRINITY_DN68454_c0_g2_i1" 0 0 0
"TRINITY_DN68454_c0_g1_i2" 0 0 0
"TRINITY_DN68454_c0_g1_i6" 0 0 0
"TRINITY_DN68454_c0_g1_i7" 0 0 0
"TRINITY_DN68500_c1_g1_i16" 0 0 0
"TRINITY_DN68500_c1_g3_i2" 0 0 0
"TRINITY_DN68462_c1_g1_i4" 0 0 0
"TRINITY_DN68462_c1_g1_i6" 0 0 0
"TRINITY_DN68462_c1_g1_i12" 0 0 0
"TRINITY_DN68462_c1_g1_i13" 0 0 0
"TRINITY_DN68493_c1_g2_i1" 0 0 0
"TRINITY_DN68493_c1_g3_i1" 0 0 0
"TRINITY_DN68493_c1_g3_i2" 0 0 0
"TRINITY_DN68493_c1_g3_i3" 0 -1 0
"TRINITY_DN68493_c1_g5_i1" 0 0 0
"TRINITY_DN68489_c0_g3_i2" 1 1 0
"TRINITY_DN68489_c0_g3_i5" 0 1 0
"TRINITY_DN68489_c0_g3_i6" 1 1 0
"TRINITY_DN68489_c0_g3_i7" 1 1 1
"TRINITY_DN68489_c0_g3_i9" 0 1 0
"TRINITY_DN68489_c0_g3_i10" 0 1 0
"TRINITY_DN68438_c2_g1_i1" 0 0 0
"TRINITY_DN68438_c2_g1_i2" 0 0 0
"TRINITY_DN68438_c2_g1_i6" 0 0 0
"TRINITY_DN68438_c2_g1_i7" 0 0 0
"TRINITY_DN68438_c2_g1_i9" 0 0 0
"TRINITY_DN68422_c5_g1_i5" 0 0 0
"TRINITY_DN68453_c0_g1_i1" 0 0 0
"TRINITY_DN68453_c0_g2_i2" 0 0 0
"TRINITY_DN68453_c0_g4_i1" 0 0 0
"TRINITY_DN68453_c0_g1_i3" 0 0 0
"TRINITY_DN68453_c0_g5_i1" 0 0 0
"TRINITY_DN68453_c0_g1_i5" 0 0 0
"TRINITY_DN68453_c0_g1_i6" 0 0 0
"TRINITY_DN68453_c0_g4_i2" 0 0 0
"TRINITY_DN68453_c0_g1_i9" 0 0 0
"TRINITY_DN68449_c0_g1_i2" 0 0 0
"TRINITY_DN68449_c1_g1_i3" 0 0 0
"TRINITY_DN68449_c1_g1_i4" 0 0 0
"TRINITY_DN68449_c1_g1_i5" 0 0 0
"TRINITY_DN68449_c1_g1_i6" 0 0 0
"TRINITY_DN68449_c1_g1_i7" 0 0 0
"TRINITY_DN68449_c1_g1_i8" 0 0 0
"TRINITY_DN68449_c1_g1_i9" 0 0 0
"TRINITY_DN68465_c0_g3_i1" 0 0 0
"TRINITY_DN68465_c0_g3_i2" 0 0 0
"TRINITY_DN68465_c0_g2_i3" 0 0 0
"TRINITY_DN68465_c0_g2_i4" 0 0 0
"TRINITY_DN68465_c0_g1_i10" 0 0 0
"TRINITY_DN68413_c0_g1_i6" 0 0 0
"TRINITY_DN68413_c0_g1_i7" 0 0 0
"TRINITY_DN68413_c0_g1_i8" 0 0 0
"TRINITY_DN68413_c0_g1_i9" 0 0 0
"TRINITY_DN68494_c0_g1_i1" 0 0 0
"TRINITY_DN68494_c0_g1_i2" 0 0 0
"TRINITY_DN68494_c0_g1_i4" 0 0 0
"TRINITY_DN68494_c0_g1_i5" 0 0 0
"TRINITY_DN68494_c0_g1_i9" 0 0 0
"TRINITY_DN68440_c1_g2_i1" 0 0 0
"TRINITY_DN68440_c1_g1_i2" 0 0 0
"TRINITY_DN68440_c1_g1_i3" 0 0 0
"TRINITY_DN68440_c1_g2_i2" 0 0 0
"TRINITY_DN68440_c1_g2_i4" 0 0 0
"TRINITY_DN68440_c1_g3_i4" 0 0 0
"TRINITY_DN68440_c1_g2_i5" 0 0 0
"TRINITY_DN68440_c1_g2_i6" 0 0 0
"TRINITY_DN68440_c1_g3_i6" 0 0 0
"TRINITY_DN68476_c0_g2_i3" 0 0 0
"TRINITY_DN68476_c0_g2_i4" 0 0 0
"TRINITY_DN68476_c0_g2_i6" 0 0 0
"TRINITY_DN68476_c0_g2_i7" 0 0 0
"TRINITY_DN68476_c0_g2_i8" 0 0 0
"TRINITY_DN68476_c0_g2_i10" 0 0 0
"TRINITY_DN68476_c0_g2_i13" 0 0 0
"TRINITY_DN68476_c0_g4_i1" 0 0 0
"TRINITY_DN68476_c0_g2_i15" 0 0 0
"TRINITY_DN68476_c0_g2_i19" 0 0 0
"TRINITY_DN68487_c0_g1_i3" 0 0 0
"TRINITY_DN68487_c0_g1_i7" 0 0 0
"TRINITY_DN68487_c0_g1_i8" 0 0 0
"TRINITY_DN68487_c0_g1_i12" 1 0 0
"TRINITY_DN68436_c0_g2_i1" 0 0 0
"TRINITY_DN68436_c0_g1_i2" 0 0 0
"TRINITY_DN68436_c0_g1_i3" 0 0 0
"TRINITY_DN68436_c0_g1_i5" 0 0 0
"TRINITY_DN68436_c0_g3_i1" 0 0 0
"TRINITY_DN68447_c1_g1_i1" 0 0 0
"TRINITY_DN68447_c1_g1_i5" 0 0 0
"TRINITY_DN68471_c0_g1_i2" 0 0 0
"TRINITY_DN68471_c0_g1_i4" 0 0 0
"TRINITY_DN68480_c0_g1_i3" 0 -1 0
"TRINITY_DN68480_c0_g1_i4" 0 0 0
"TRINITY_DN68480_c0_g1_i5" 0 0 0
"TRINITY_DN68480_c0_g1_i7" 0 0 0
"TRINITY_DN68480_c0_g1_i8" 0 0 0
"TRINITY_DN68480_c0_g1_i9" 0 0 0
"TRINITY_DN68480_c0_g1_i10" 0 0 0
"TRINITY_DN68480_c0_g1_i13" 0 0 0
"TRINITY_DN68480_c0_g1_i15" 0 0 0
"TRINITY_DN68480_c0_g1_i16" 0 0 0
"TRINITY_DN68407_c0_g1_i1" 0 -1 0
"TRINITY_DN68431_c1_g1_i2" 0 0 0
"TRINITY_DN68431_c1_g1_i6" 0 0 0
"TRINITY_DN68431_c1_g1_i8" 0 0 0
"TRINITY_DN68431_c1_g1_i11" 0 0 0
"TRINITY_DN68431_c1_g1_i12" 0 0 0
"TRINITY_DN68431_c1_g1_i13" 0 0 0
"TRINITY_DN68431_c1_g1_i16" 0 0 0
"TRINITY_DN68431_c1_g1_i17" 0 0 0
"TRINITY_DN68431_c1_g1_i19" 0 0 0
"TRINITY_DN68431_c1_g1_i20" 0 0 0
"TRINITY_DN68431_c1_g1_i21" 0 0 0
"TRINITY_DN68431_c1_g1_i22" 0 0 0
"TRINITY_DN35722_c0_g1_i1" 0 0 0
"TRINITY_DN35736_c0_g1_i1" 0 0 0
"TRINITY_DN35780_c0_g1_i1" 1 0 0
"TRINITY_DN35744_c0_g2_i1" 1 0 0
"TRINITY_DN35708_c0_g1_i1" -1 0 0
"TRINITY_DN35773_c0_g1_i1" 0 0 0
"TRINITY_DN35705_c0_g1_i1" 1 0 0
"TRINITY_DN61717_c1_g1_i2" 0 0 0
"TRINITY_DN61717_c2_g1_i1" 0 0 0
"TRINITY_DN61717_c3_g1_i1" 0 0 0
"TRINITY_DN61717_c3_g1_i5" 0 0 0
"TRINITY_DN61717_c3_g1_i7" 0 0 0
"TRINITY_DN61790_c0_g1_i3" 0 0 0
"TRINITY_DN61790_c0_g1_i4" 0 0 0
"TRINITY_DN61721_c0_g1_i2" 0 0 0
"TRINITY_DN61721_c0_g1_i7" 0 0 0
"TRINITY_DN61757_c2_g1_i1" 0 0 0
"TRINITY_DN61757_c2_g2_i1" 0 0 0
"TRINITY_DN61757_c3_g1_i1" 0 0 0
"TRINITY_DN61757_c3_g1_i3" 0 0 0
"TRINITY_DN61757_c3_g1_i5" 0 0 0
"TRINITY_DN61757_c3_g1_i9" 0 0 0
"TRINITY_DN61797_c3_g2_i1" 0 0 0
"TRINITY_DN61797_c3_g2_i4" 0 0 0
"TRINITY_DN61797_c3_g2_i5" 0 0 0
"TRINITY_DN61797_c3_g2_i6" 0 0 0
"TRINITY_DN61797_c3_g2_i7" 0 0 0
"TRINITY_DN61797_c4_g2_i1" 0 0 0
"TRINITY_DN61797_c4_g2_i2" 0 0 0
"TRINITY_DN61726_c0_g1_i2" 0 0 0
"TRINITY_DN61726_c0_g1_i3" 0 0 0
"TRINITY_DN61766_c0_g1_i1" 0 0 0
"TRINITY_DN61766_c0_g1_i2" 0 0 0
"TRINITY_DN61766_c0_g1_i3" 0 0 0
"TRINITY_DN61766_c0_g1_i5" 0 0 0
"TRINITY_DN61719_c1_g1_i2" 0 0 0
"TRINITY_DN61719_c1_g1_i3" 0 0 0
"TRINITY_DN61719_c1_g1_i4" 0 0 0
"TRINITY_DN61719_c1_g1_i5" 0 0 0
"TRINITY_DN61719_c1_g1_i6" 0 0 0
"TRINITY_DN61735_c0_g2_i1" 0 0 0
"TRINITY_DN61735_c0_g2_i4" 0 0 0
"TRINITY_DN61735_c0_g2_i5" 0 0 0
"TRINITY_DN61735_c0_g2_i6" 0 0 0
"TRINITY_DN61735_c0_g2_i8" 0 0 0
"TRINITY_DN61743_c1_g1_i1" 0 0 0
"TRINITY_DN61743_c2_g1_i3" 0 0 0
"TRINITY_DN61743_c2_g1_i4" 0 0 0
"TRINITY_DN61743_c2_g1_i5" 0 0 0
"TRINITY_DN61743_c2_g1_i11" 0 0 0
"TRINITY_DN61743_c2_g1_i13" 0 0 0
"TRINITY_DN61743_c3_g1_i1" 0 0 0
"TRINITY_DN61743_c3_g1_i2" 0 0 0
"TRINITY_DN61743_c3_g2_i1" 0 0 0
"TRINITY_DN61743_c3_g2_i2" 0 0 0
"TRINITY_DN61759_c0_g1_i2" 0 0 0
"TRINITY_DN61759_c0_g1_i3" 0 0 0
"TRINITY_DN61775_c3_g1_i1" 0 0 0
"TRINITY_DN61775_c3_g2_i1" 0 0 0
"TRINITY_DN61775_c3_g1_i3" 0 0 0
"TRINITY_DN61775_c3_g1_i4" 0 1 0
"TRINITY_DN61775_c3_g1_i5" 0 1 0
"TRINITY_DN61775_c3_g4_i1" 0 0 0
"TRINITY_DN61775_c3_g2_i4" 0 0 0
"TRINITY_DN61775_c3_g1_i6" 0 0 0
"TRINITY_DN61775_c3_g3_i9" 0 0 0
"TRINITY_DN61704_c1_g1_i2" 0 0 0
"TRINITY_DN61704_c1_g1_i5" 0 0 0
"TRINITY_DN61704_c2_g1_i1" 0 0 0
"TRINITY_DN61783_c2_g1_i1" 0 0 0
"TRINITY_DN61728_c0_g1_i1" 0 0 0
"TRINITY_DN61728_c0_g1_i2" 0 0 0
"TRINITY_DN61728_c0_g1_i4" 0 0 0
"TRINITY_DN61728_c0_g1_i5" 0 0 0
"TRINITY_DN61728_c0_g1_i7" 0 0 0
"TRINITY_DN61728_c0_g1_i8" 0 0 0
"TRINITY_DN61728_c0_g1_i9" 0 0 0
"TRINITY_DN61732_c0_g1_i2" 0 0 0
"TRINITY_DN61732_c0_g1_i4" 0 0 0
"TRINITY_DN61732_c0_g1_i5" 0 0 0
"TRINITY_DN61732_c0_g1_i10" 0 0 0
"TRINITY_DN61732_c0_g1_i11" 0 0 0
"TRINITY_DN61744_c2_g1_i6" 0 0 0
"TRINITY_DN61744_c3_g1_i1" 0 0 0
"TRINITY_DN61744_c3_g2_i1" 0 0 0
"TRINITY_DN61744_c3_g1_i5" 0 0 0
"TRINITY_DN61768_c0_g2_i1" 1 0 0
"TRINITY_DN61768_c0_g2_i2" 0 0 0
"TRINITY_DN61768_c0_g2_i3" 0 0 0
"TRINITY_DN61772_c0_g1_i1" 0 0 0
"TRINITY_DN61772_c0_g1_i2" 0 0 0
"TRINITY_DN61772_c0_g1_i3" 0 0 0
"TRINITY_DN61709_c0_g2_i2" 0 0 0
"TRINITY_DN61800_c2_g1_i2" 0 0 0
"TRINITY_DN61800_c2_g1_i4" 0 0 0
"TRINITY_DN61800_c2_g2_i1" 0 0 0
"TRINITY_DN61800_c2_g2_i2" 0 0 0
"TRINITY_DN61800_c2_g1_i5" 0 0 0
"TRINITY_DN61800_c2_g1_i6" 0 0 0
"TRINITY_DN61800_c2_g2_i3" 0 0 0
"TRINITY_DN61800_c2_g1_i10" 0 0 0
"TRINITY_DN61800_c2_g2_i4" 0 0 0
"TRINITY_DN61800_c3_g1_i1" 0 0 0
"TRINITY_DN61800_c3_g1_i3" 0 0 0
"TRINITY_DN61800_c3_g1_i5" 0 0 0
"TRINITY_DN61800_c3_g1_i8" 0 0 0
"TRINITY_DN61800_c3_g1_i11" 0 0 0
"TRINITY_DN61713_c2_g1_i1" -1 0 0
"TRINITY_DN61713_c3_g1_i1" 0 0 0
"TRINITY_DN61713_c3_g1_i2" 0 0 0
"TRINITY_DN61713_c7_g2_i1" 0 0 0
"TRINITY_DN61749_c0_g1_i1" -1 0 0
"TRINITY_DN61789_c2_g1_i5" 0 0 0
"TRINITY_DN61789_c2_g1_i12" 0 0 0
"TRINITY_DN61714_c0_g1_i6" 0 0 0
"TRINITY_DN61714_c0_g1_i9" 0 0 0
"TRINITY_DN61714_c0_g1_i13" 0 0 0
"TRINITY_DN61714_c0_g1_i14" 0 0 0
"TRINITY_DN61714_c0_g1_i15" 0 0 0
"TRINITY_DN61714_c0_g1_i16" 0 0 0
"TRINITY_DN61793_c0_g1_i1" 0 0 0
"TRINITY_DN61793_c0_g3_i1" 0 0 0
"TRINITY_DN61762_c0_g1_i2" 0 0 0
"TRINITY_DN61762_c1_g4_i1" 0 0 0
"TRINITY_DN61762_c1_g4_i2" 0 0 0
"TRINITY_DN61762_c2_g2_i5" 0 0 0
"TRINITY_DN61762_c2_g2_i6" 0 0 0
"TRINITY_DN61754_c3_g1_i1" 0 0 0
"TRINITY_DN61754_c3_g1_i3" 0 0 0
"TRINITY_DN61754_c3_g1_i5" 0 0 0
"TRINITY_DN61754_c3_g1_i6" 0 0 0
"TRINITY_DN61754_c3_g1_i7" 0 0 0
"TRINITY_DN61707_c0_g1_i1" 0 0 0
"TRINITY_DN61707_c0_g1_i2" 0 0 0
"TRINITY_DN61707_c0_g1_i3" 0 0 0
"TRINITY_DN61780_c0_g1_i1" 0 0 0
"TRINITY_DN61747_c2_g1_i1" 0 0 0
"TRINITY_DN61747_c2_g1_i2" 0 0 0
"TRINITY_DN61747_c2_g1_i4" 0 0 0
"TRINITY_DN61747_c2_g1_i6" 0 0 0
"TRINITY_DN61736_c0_g1_i2" 0 0 0
"TRINITY_DN61736_c0_g1_i4" 0 0 0
"TRINITY_DN61736_c0_g1_i5" 0 0 0
"TRINITY_DN61776_c0_g1_i1" 0 0 0
"TRINITY_DN61776_c0_g1_i7" 0 0 0
"TRINITY_DN61776_c0_g1_i9" 0 0 0
"TRINITY_DN61740_c0_g1_i1" 0 0 0
"TRINITY_DN61740_c0_g1_i2" 0 0 0
"TRINITY_DN61740_c0_g2_i2" 0 0 0
"TRINITY_DN61740_c0_g1_i4" 0 0 0
"TRINITY_DN61740_c0_g1_i5" 0 0 0
"TRINITY_DN61740_c0_g2_i4" 0 0 0
"TRINITY_DN61740_c0_g2_i5" 0 0 0
"TRINITY_DN61769_c0_g1_i1" 0 0 0
"TRINITY_DN61769_c0_g1_i5" 0 0 0
"TRINITY_DN61769_c0_g1_i6" 0 0 0
"TRINITY_DN61769_c0_g1_i7" 0 0 0
"TRINITY_DN61745_c0_g1_i1" 0 0 0
"TRINITY_DN61745_c0_g3_i1" 0 0 0
"TRINITY_DN61745_c0_g1_i2" 0 0 0
"TRINITY_DN61745_c0_g3_i2" 0 0 0
"TRINITY_DN61745_c0_g3_i5" 0 0 0
"TRINITY_DN61745_c0_g3_i7" 0 0 0
"TRINITY_DN61745_c0_g3_i9" 0 0 0
"TRINITY_DN61745_c0_g3_i11" 0 0 0
"TRINITY_DN61729_c0_g1_i1" 0 0 0
"TRINITY_DN61729_c0_g1_i2" 0 0 0
"TRINITY_DN61729_c0_g1_i3" 0 0 0
"TRINITY_DN61729_c0_g2_i1" 1 0 0
"TRINITY_DN61729_c0_g1_i5" 0 0 0
"TRINITY_DN61798_c0_g2_i1" 0 0 0
"TRINITY_DN61798_c0_g3_i1" 0 0 0
"TRINITY_DN61798_c0_g1_i6" 0 0 0
"TRINITY_DN61798_c0_g2_i6" 0 0 0
"TRINITY_DN61742_c5_g2_i1" 0 0 0
"TRINITY_DN61742_c5_g2_i2" 0 0 0
"TRINITY_DN61742_c5_g2_i4" 0 0 0
"TRINITY_DN61742_c5_g2_i5" 0 0 0
"TRINITY_DN61742_c5_g5_i1" 1 0 0
"TRINITY_DN61742_c5_g2_i7" 0 0 0
"TRINITY_DN61718_c0_g1_i2" 0 0 0
"TRINITY_DN61718_c0_g1_i3" 0 0 0
"TRINITY_DN61718_c0_g1_i5" 0 0 0
"TRINITY_DN61718_c0_g1_i7" 0 0 0
"TRINITY_DN61718_c0_g1_i8" 0 0 0
"TRINITY_DN61751_c0_g3_i2" 0 0 0
"TRINITY_DN61727_c1_g1_i1" 0 0 0
"TRINITY_DN61727_c3_g2_i1" 0 0 0
"TRINITY_DN61727_c3_g4_i1" 0 0 0
"TRINITY_DN61727_c3_g5_i5" 0 0 0
"TRINITY_DN61796_c0_g3_i4" 0 0 0
"TRINITY_DN61796_c0_g3_i7" 0 0 0
"TRINITY_DN61796_c0_g3_i8" 0 0 0
"TRINITY_DN61711_c0_g1_i1" 1 0 0
"TRINITY_DN61760_c1_g1_i2" 0 0 0
"TRINITY_DN61760_c2_g2_i1" 0 0 0
"TRINITY_DN61760_c2_g3_i1" 0 0 0
"TRINITY_DN61760_c3_g1_i1" -1 0 0
"TRINITY_DN61760_c3_g2_i2" 0 0 0
"TRINITY_DN61760_c3_g2_i3" 0 0 0
"TRINITY_DN61756_c0_g2_i1" 0 0 0
"TRINITY_DN61756_c0_g2_i2" 1 0 0
"TRINITY_DN61756_c0_g1_i2" 0 0 0
"TRINITY_DN61756_c0_g1_i5" 0 0 0
"TRINITY_DN61756_c0_g1_i6" 0 0 0
"TRINITY_DN61756_c0_g1_i7" 0 0 0
"TRINITY_DN61756_c0_g2_i4" 0 0 0
"TRINITY_DN61720_c1_g1_i1" 0 0 0
"TRINITY_DN61720_c1_g2_i1" 0 0 0
"TRINITY_DN61720_c1_g1_i2" 0 0 0
"TRINITY_DN61720_c1_g6_i1" 0 0 0
"TRINITY_DN61720_c1_g1_i4" 0 0 0
"TRINITY_DN61716_c2_g3_i1" 1 0 0
"TRINITY_DN61716_c2_g3_i5" 1 0 0
"TRINITY_DN61791_c1_g2_i1" 0 0 0
"TRINITY_DN61791_c1_g2_i2" 0 0 0
"TRINITY_DN61791_c1_g2_i6" 0 0 0
"TRINITY_DN61791_c1_g1_i7" 1 0 0
"TRINITY_DN61741_c0_g1_i1" 0 0 -1
"TRINITY_DN61741_c0_g1_i2" 0 0 0
"TRINITY_DN61741_c0_g1_i3" 0 0 0
"TRINITY_DN61741_c0_g2_i1" 0 0 0
"TRINITY_DN61741_c0_g2_i2" 0 0 0
"TRINITY_DN61741_c0_g2_i3" 0 0 0
"TRINITY_DN61786_c0_g1_i8" 1 0 0
"TRINITY_DN61786_c0_g1_i10" 0 0 0
"TRINITY_DN61737_c0_g1_i1" 0 0 0
"TRINITY_DN61737_c0_g1_i2" 0 0 0
"TRINITY_DN61737_c0_g1_i3" 0 0 0
"TRINITY_DN61737_c0_g1_i4" 0 0 0
"TRINITY_DN61737_c0_g1_i5" 1 0 0
"TRINITY_DN61770_c0_g1_i1" 0 0 0
"TRINITY_DN61770_c0_g1_i2" 0 0 0
"TRINITY_DN61706_c0_g1_i5" 0 0 0
"TRINITY_DN61706_c0_g1_i7" 0 0 0
"TRINITY_DN61706_c0_g1_i8" 0 0 0
"TRINITY_DN61706_c0_g1_i9" 0 0 0
"TRINITY_DN61781_c0_g1_i1" 0 0 0
"TRINITY_DN61781_c0_g1_i3" 0 0 0
"TRINITY_DN61755_c1_g1_i1" 0 0 0
"TRINITY_DN61755_c2_g2_i1" 0 0 0
"TRINITY_DN61755_c2_g4_i3" 0 0 0
"TRINITY_DN61763_c0_g1_i1" -1 0 0
"TRINITY_DN61763_c0_g1_i2" 0 0 0
"TRINITY_DN61763_c0_g1_i3" -1 0 0
"TRINITY_DN61779_c1_g1_i2" 0 0 0
"TRINITY_DN61788_c0_g2_i1" 0 0 0
"TRINITY_DN61788_c0_g2_i3" 0 0 0
"TRINITY_DN61788_c0_g2_i5" 0 0 0
"TRINITY_DN61788_c0_g2_i6" 0 0 0
"TRINITY_DN61715_c0_g1_i4" 0 0 0
"TRINITY_DN61715_c0_g1_i6" 0 0 0
"TRINITY_DN61715_c0_g1_i9" 0 0 0
"TRINITY_DN61715_c0_g1_i17" 0 0 0
"TRINITY_DN61715_c0_g1_i19" 0 0 0
"TRINITY_DN61715_c0_g1_i20" 0 0 0
"TRINITY_DN61715_c0_g1_i21" 0 0 0
"TRINITY_DN61715_c0_g3_i1" 0 0 0
"TRINITY_DN61715_c0_g1_i26" 0 0 0
"TRINITY_DN61792_c0_g4_i1" 0 0 0
"TRINITY_DN61792_c0_g2_i2" 0 0 0
"TRINITY_DN61792_c0_g4_i2" 0 0 0
"TRINITY_DN61792_c0_g2_i6" 0 0 0
"TRINITY_DN61792_c0_g2_i7" 0 -1 0
"TRINITY_DN61723_c2_g1_i1" 0 0 0
"TRINITY_DN61723_c2_g1_i2" 0 0 0
"TRINITY_DN61723_c3_g1_i1" 0 0 0
"TRINITY_DN61723_c3_g1_i2" 1 1 0
"TRINITY_DN61723_c3_g3_i1" 1 0 0
"TRINITY_DN61723_c3_g1_i3" 0 0 0
"TRINITY_DN61723_c3_g1_i4" 0 0 0
"TRINITY_DN61723_c3_g1_i5" 0 0 0
"TRINITY_DN61739_c2_g2_i1" 0 0 0
"TRINITY_DN61739_c3_g2_i2" 0 0 0
"TRINITY_DN61764_c3_g2_i1" 0 0 0
"TRINITY_DN61764_c3_g2_i2" 0 0 0
"TRINITY_DN61764_c3_g5_i1" 0 0 0
"TRINITY_DN61764_c3_g4_i2" 0 0 0
"TRINITY_DN61708_c0_g1_i2" 1 1 0
"TRINITY_DN61708_c0_g4_i2" 0 0 0
"TRINITY_DN61801_c0_g1_i1" 1 0 0
"TRINITY_DN61801_c0_g2_i2" 1 0 0
"TRINITY_DN61795_c1_g1_i1" 0 0 0
"TRINITY_DN61795_c2_g2_i1" 0 0 0
"TRINITY_DN61795_c2_g2_i3" 0 0 0
"TRINITY_DN61795_c2_g2_i6" 0 0 0
"TRINITY_DN61795_c2_g2_i7" 0 0 0
"TRINITY_DN61724_c0_g1_i1" 0 0 0
"TRINITY_DN61724_c0_g1_i2" 0 0 0
"TRINITY_DN66039_c1_g1_i1" 0 0 0
"TRINITY_DN66039_c2_g2_i2" 0 0 0
"TRINITY_DN66039_c2_g2_i3" 0 0 0
"TRINITY_DN66039_c2_g2_i5" 0 0 0
"TRINITY_DN66039_c2_g2_i7" 0 0 0
"TRINITY_DN66039_c2_g2_i8" 0 0 0
"TRINITY_DN66039_c2_g2_i9" 0 0 0
"TRINITY_DN66039_c2_g2_i10" 0 0 0
"TRINITY_DN66015_c1_g1_i1" 0 0 0
"TRINITY_DN66015_c1_g2_i1" 0 0 0
"TRINITY_DN66015_c1_g4_i2" 0 0 0
"TRINITY_DN66015_c1_g1_i3" 0 0 0
"TRINITY_DN66015_c1_g2_i4" 0 0 0
"TRINITY_DN66088_c0_g1_i1" 0 0 0
"TRINITY_DN66088_c0_g1_i2" 0 0 0
"TRINITY_DN66088_c0_g4_i1" 0 0 0
"TRINITY_DN66088_c0_g4_i2" 0 0 0
"TRINITY_DN66088_c0_g1_i3" 0 0 0
"TRINITY_DN66088_c0_g1_i6" 0 0 0
"TRINITY_DN66088_c0_g4_i3" 0 0 0
"TRINITY_DN66088_c0_g1_i7" 0 0 0
"TRINITY_DN66101_c0_g1_i2" 0 0 0
"TRINITY_DN66079_c0_g1_i8" 0 0 0
"TRINITY_DN66079_c0_g2_i4" 0 0 0
"TRINITY_DN66079_c0_g1_i10" 0 0 0
"TRINITY_DN66063_c0_g1_i1" 0 0 0
"TRINITY_DN66063_c0_g1_i2" 0 0 0
"TRINITY_DN66063_c0_g1_i4" 0 0 0
"TRINITY_DN66055_c2_g3_i3" 0 0 0
"TRINITY_DN66055_c2_g2_i4" 0 0 0
"TRINITY_DN66055_c2_g2_i5" 0 0 0
"TRINITY_DN66055_c2_g2_i6" 0 0 0
"TRINITY_DN66055_c2_g3_i4" 1 0 0
"TRINITY_DN66055_c2_g2_i7" 0 0 0
"TRINITY_DN66055_c2_g2_i8" 0 0 0
"TRINITY_DN66055_c2_g3_i5" 0 0 0
